date locale	heure locale	t	hr	psta	rf1e
date loc	heure	C	0-100	hPa	kJ/m2/h
30/01/2015	23	0	0	0	0.00
31/01/2015	00	0	0	0	0.00
31/01/2015	01	0	0	0	0.00
31/01/2015	02	0	0	0	0.00
31/01/2015	03	0	0	0	0.00
31/01/2015	04	0	0	0	0.00
31/01/2015	05	0	0	0	0.00
31/01/2015	06	0	0	0	0.00
31/01/2015	07	0	0	0	0.03
31/01/2015	08	0	0	0	2.10
31/01/2015	09	0	0	0	8.78
31/01/2015	10	0	0	0	20.35
31/01/2015	11	0	0	0	26.56
31/01/2015	12	0	0	0	33.22
31/01/2015	13	0	0	0	22.49
31/01/2015	14	0	0	0	13.26
31/01/2015	15	0	0	0	4.99
31/01/2015	16	0	0	0	0.58
31/01/2015	17	0	0	0	0.00
31/01/2015	18	0	0	0	0.00
31/01/2015	19	0	0	0	0.00
31/01/2015	20	0	0	0	0.00
31/01/2015	21	0	0	0	0.00
31/01/2015	22	0	0	0	0.00
31/01/2015	23	0	0	0	0.00
01/02/2015	00	0	0	0	0.00
01/02/2015	01	0	0	0	0.00
01/02/2015	02	0	0	0	0.00
01/02/2015	03	0	0	0	0.00
01/02/2015	04	0	0	0	0.00
01/02/2015	05	0	0	0	0.00
01/02/2015	06	0	0	0	0.00
01/02/2015	07	0	0	0	0.13
01/02/2015	08	0	0	0	7.50
01/02/2015	09	0	0	0	25.10
01/02/2015	10	0	0	0	30.97
01/02/2015	11	0	0	0	46.19
01/02/2015	12	0	0	0	42.86
01/02/2015	13	0	0	0	40.50
01/02/2015	14	0	0	0	31.97
01/02/2015	15	0	0	0	10.19
01/02/2015	16	0	0	0	0.44
01/02/2015	17	0	0	0	0.00
01/02/2015	18	0	0	0	0.00
01/02/2015	19	0	0	0	0.00
01/02/2015	20	0	0	0	0.00
01/02/2015	21	0	0	0	0.00
01/02/2015	22	0	0	0	0.00
01/02/2015	23	0	0	0	0.00
02/02/2015	00	0	0	0	0.00
02/02/2015	01	0	0	0	0.00
02/02/2015	02	0	0	0	0.00
02/02/2015	03	0	0	0	0.00
02/02/2015	04	0	0	0	0.00
02/02/2015	05	0	0	0	0.00
02/02/2015	06	0	0	0	0.00
02/02/2015	07	0	0	0	0.84
02/02/2015	08	0	0	0	16.10
02/02/2015	09	0	0	0	41.06
02/02/2015	10	0	0	0	51.97
02/02/2015	11	0	0	0	52.06
02/02/2015	12	0	0	0	52.85
02/02/2015	13	0	0	0	48.11
02/02/2015	14	0	0	0	34.43
02/02/2015	15	0	0	0	10.02
02/02/2015	16	0	0	0	0.49
02/02/2015	17	0	0	0	0.00
02/02/2015	18	0	0	0	0.00
02/02/2015	19	0	0	0	0.00
02/02/2015	20	0	0	0	0.00
02/02/2015	21	0	0	0	0.00
02/02/2015	22	0	0	0	0.00
02/02/2015	23	0	0	0	0.00
03/02/2015	00	0	0	0	0.00
03/02/2015	01	0	0	0	0.00
03/02/2015	02	0	0	0	0.00
03/02/2015	03	0	0	0	0.00
03/02/2015	04	0	0	0	0.00
03/02/2015	05	0	0	0	0.00
03/02/2015	06	0	0	0	0.00
03/02/2015	07	0	0	0	0.95
03/02/2015	08	0	0	0	6.72
03/02/2015	09	0	0	0	29.25
03/02/2015	10	0	0	0	42.02
03/02/2015	11	0	0	0	57.47
03/02/2015	12	0	0	0	53.42
03/02/2015	13	0	0	0	40.78
03/02/2015	14	0	0	0	35.07
03/02/2015	15	0	0	0	13.59
03/02/2015	16	0	0	0	0.53
03/02/2015	17	0	0	0	0.00
03/02/2015	18	0	0	0	0.00
03/02/2015	19	0	0	0	0.00
03/02/2015	20	0	0	0	0.00
03/02/2015	21	0	0	0	0.00
03/02/2015	22	0	0	0	0.00
03/02/2015	23	0	0	0	0.00
04/02/2015	00	0	0	0	0.00
04/02/2015	01	0	0	0	0.00
04/02/2015	02	0	0	0	0.00
04/02/2015	03	0	0	0	0.00
04/02/2015	04	0	0	0	0.00
04/02/2015	05	0	0	0	0.00
04/02/2015	06	0	0	0	0.00
04/02/2015	07	0	0	0	0.91
04/02/2015	08	0	0	0	15.17
04/02/2015	09	0	0	0	32.79
04/02/2015	10	0	0	0	45.79
04/02/2015	11	0	0	0	129.40
04/02/2015	12	0	0	0	76.93
04/02/2015	13	0	0	0	101.80
04/02/2015	14	0	0	0	37.14
04/02/2015	15	0	0	0	13.18
04/02/2015	16	0	0	0	1.05
04/02/2015	17	0	0	0	0.02
04/02/2015	18	0	0	0	0.00
04/02/2015	19	0	0	0	0.00
04/02/2015	20	0	0	0	0.00
04/02/2015	21	0	0	0	0.00
04/02/2015	22	0	0	0	0.00
04/02/2015	23	0	0	0	0.00
05/02/2015	00	0	0	0	0.00
05/02/2015	01	0	0	0	0.00
05/02/2015	02	0	0	0	0.00
05/02/2015	03	0	0	0	0.00
05/02/2015	04	0	0	0	0.00
05/02/2015	05	0	0	0	0.00
05/02/2015	06	0	0	0	0.00
05/02/2015	07	0	0	0	0.71
05/02/2015	08	0	0	0	10.30
05/02/2015	09	0	0	0	32.64
05/02/2015	10	0	0	0	73.01
05/02/2015	11	0	0	0	85.27
05/02/2015	12	0	0	0	67.81
05/02/2015	13	0	0	0	64.98
05/02/2015	14	0	0	0	39.75
05/02/2015	15	0	0	0	16.62
05/02/2015	16	0	0	0	1.40
05/02/2015	17	0	0	0	0.02
05/02/2015	18	0	0	0	0.00
05/02/2015	19	0	0	0	0.00
05/02/2015	20	0	0	0	0.00
05/02/2015	21	0	0	0	0.00
05/02/2015	22	0	0	0	0.00
05/02/2015	23	0	0	0	0.00
06/02/2015	00	0	0	0	0.00
06/02/2015	01	0	0	0	0.00
06/02/2015	02	0	0	0	0.00
06/02/2015	03	0	0	0	0.00
06/02/2015	04	0	0	0	0.00
06/02/2015	05	0	0	0	0.00
06/02/2015	06	0	0	0	0.00
06/02/2015	07	0	0	0	1.66
06/02/2015	08	0	0	0	16.95
06/02/2015	09	0	0	0	42.68
06/02/2015	10	0	0	0	101.95
06/02/2015	11	0	0	0	231.23
06/02/2015	12	0	0	0	231.40
06/02/2015	13	0	0	0	155.10
06/02/2015	14	0	0	0	69.28
06/02/2015	15	0	0	0	39.85
06/02/2015	16	0	0	0	4.84
06/02/2015	17	0	0	0	0.00
06/02/2015	18	0	0	0	0.00
06/02/2015	19	0	0	0	0.00
06/02/2015	20	0	0	0	0.00
06/02/2015	21	0	0	0	0.00
06/02/2015	22	0	0	0	0.00
06/02/2015	23	0	0	0	0.00
07/02/2015	00	0	0	0	0.00
07/02/2015	01	0	0	0	0.00
07/02/2015	02	0	0	0	0.00
07/02/2015	03	0	0	0	0.00
07/02/2015	04	0	0	0	0.00
07/02/2015	05	0	0	0	0.00
07/02/2015	06	0	0	0	0.01
07/02/2015	07	0	0	0	3.06
07/02/2015	08	0	0	0	66.42
07/02/2015	09	0	0	0	58.55
07/02/2015	10	0	0	0	67.64
07/02/2015	11	0	0	0	64.58
07/02/2015	12	0	0	0	45.12
07/02/2015	13	0	0	0	130.90
07/02/2015	14	0	0	0	68.11
07/02/2015	15	0	0	0	40.90
07/02/2015	16	0	0	0	2.82
07/02/2015	17	0	0	0	0.00
07/02/2015	18	0	0	0	0.00
07/02/2015	19	0	0	0	0.00
07/02/2015	20	0	0	0	0.00
07/02/2015	21	0	0	0	0.00
07/02/2015	22	0	0	0	0.00
07/02/2015	23	0	0	0	0.00
08/02/2015	00	0	0	0	0.00
08/02/2015	01	0	0	0	0.00
08/02/2015	02	0	0	0	0.00
08/02/2015	03	0	0	0	0.00
08/02/2015	04	0	0	0	0.00
08/02/2015	05	0	0	0	0.00
08/02/2015	06	0	0	0	0.00
08/02/2015	07	0	0	0	2.79
08/02/2015	08	0	0	0	44.09
08/02/2015	09	0	0	0	144.06
08/02/2015	10	0	0	0	219.65
08/02/2015	11	0	0	0	259.04
08/02/2015	12	0	0	0	259.51
08/02/2015	13	0	0	0	220.61
08/02/2015	14	0	0	0	149.58
08/02/2015	15	0	0	0	64.45
08/02/2015	16	0	0	0	4.66
08/02/2015	17	0	0	0	0.00
08/02/2015	18	0	0	0	0.00
08/02/2015	19	0	0	0	0.00
08/02/2015	20	0	0	0	0.00
08/02/2015	21	0	0	0	0.00
08/02/2015	22	0	0	0	0.00
08/02/2015	23	0	0	0	0.00
09/02/2015	00	0	0	0	0.00
09/02/2015	01	0	0	0	0.00
09/02/2015	02	0	0	0	0.00
09/02/2015	03	0	0	0	0.00
09/02/2015	04	0	0	0	0.00
09/02/2015	05	0	0	0	0.00
09/02/2015	06	0	0	0	0.00
09/02/2015	07	0	0	0	3.19
09/02/2015	08	0	0	0	54.06
09/02/2015	09	0	0	0	171.43
09/02/2015	10	0	0	0	190.92
09/02/2015	11	0	0	0	211.67
09/02/2015	12	0	0	0	201.57
09/02/2015	13	0	0	0	175.71
09/02/2015	14	0	0	0	90.07
09/02/2015	15	0	0	0	33.78
09/02/2015	16	0	0	0	5.26
09/02/2015	17	0	0	0	0.02
09/02/2015	18	0	0	0	0.00
09/02/2015	19	0	0	0	0.00
09/02/2015	20	0	0	0	0.00
09/02/2015	21	0	0	0	0.00
09/02/2015	22	0	0	0	0.00
09/02/2015	23	0	0	0	0.00
10/02/2015	00	0	0	0	0.00
10/02/2015	01	0	0	0	0.00
10/02/2015	02	0	0	0	0.00
10/02/2015	03	0	0	0	0.00
10/02/2015	04	0	0	0	0.00
10/02/2015	05	0	0	0	0.00
10/02/2015	06	0	0	0	0.01
10/02/2015	07	0	0	0	5.32
10/02/2015	08	0	0	0	51.86
10/02/2015	09	0	0	0	148.54
10/02/2015	10	0	0	0	222.01
10/02/2015	11	0	0	0	261.75
10/02/2015	12	0	0	0	267.09
10/02/2015	13	0	0	0	197.29
10/02/2015	14	0	0	0	98.33
10/02/2015	15	0	0	0	49.16
10/02/2015	16	0	0	0	4.86
10/02/2015	17	0	0	0	0.07
10/02/2015	18	0	0	0	0.00
10/02/2015	19	0	0	0	0.00
10/02/2015	20	0	0	0	0.00
10/02/2015	21	0	0	0	0.00
10/02/2015	22	0	0	0	0.00
10/02/2015	23	0	0	0	0.00
11/02/2015	00	0	0	0	0.00
11/02/2015	01	0	0	0	0.00
11/02/2015	02	0	0	0	0.00
11/02/2015	03	0	0	0	0.00
11/02/2015	04	0	0	0	0.00
11/02/2015	05	0	0	0	0.00
11/02/2015	06	0	0	0	0.00
11/02/2015	07	0	0	0	6.52
11/02/2015	08	0	0	0	61.16
11/02/2015	09	0	0	0	152.73
11/02/2015	10	0	0	0	236.21
11/02/2015	11	0	0	0	261.25
11/02/2015	12	0	0	0	262.33
11/02/2015	13	0	0	0	196.96
11/02/2015	14	0	0	0	126.45
11/02/2015	15	0	0	0	44.57
11/02/2015	16	0	0	0	5.66
11/02/2015	17	0	0	0	0.00
11/02/2015	18	0	0	0	0.00
11/02/2015	19	0	0	0	0.00
11/02/2015	20	0	0	0	0.00
11/02/2015	21	0	0	0	0.00
11/02/2015	22	0	0	0	0.00
11/02/2015	23	0	0	0	0.00
12/02/2015	00	0	0	0	0.00
12/02/2015	01	0	0	0	0.00
12/02/2015	02	0	0	0	0.00
12/02/2015	03	0	0	0	0.00
12/02/2015	04	0	0	0	0.00
12/02/2015	05	0	0	0	0.00
12/02/2015	06	0	0	0	0.13
12/02/2015	07	0	0	0	2.63
12/02/2015	08	0	0	0	18.28
12/02/2015	09	0	0	0	51.92
12/02/2015	10	0	0	0	66.65
12/02/2015	11	0	0	0	86.63
12/02/2015	12	0	0	0	78.83
12/02/2015	13	0	0	0	54.02
12/02/2015	14	0	0	0	43.87
12/02/2015	15	0	0	0	43.89
12/02/2015	16	0	0	0	10.27
12/02/2015	17	0	0	0	0.02
12/02/2015	18	0	0	0	0.00
12/02/2015	19	0	0	0	0.00
12/02/2015	20	0	0	0	0.00
12/02/2015	21	0	0	0	0.00
12/02/2015	22	0	0	0	0.00
12/02/2015	23	0	0	0	0.00
13/02/2015	00	0	0	0	0.00
13/02/2015	01	0	0	0	0.00
13/02/2015	02	0	0	0	0.00
13/02/2015	03	0	0	0	0.00
13/02/2015	04	0	0	0	0.00
13/02/2015	05	0	0	0	0.00
13/02/2015	06	0	0	0	0.06
13/02/2015	07	0	0	0	1.80
13/02/2015	08	0	0	0	11.61
13/02/2015	09	0	0	0	24.99
13/02/2015	10	0	0	0	40.98
13/02/2015	11	0	0	0	48.66
13/02/2015	12	0	0	0	44.16
13/02/2015	13	0	0	0	34.61
13/02/2015	14	0	0	0	72.34
13/02/2015	15	0	0	0	34.98
13/02/2015	16	0	0	0	4.04
13/02/2015	17	0	0	0	0.06
13/02/2015	18	0	0	0	0.00
13/02/2015	19	0	0	0	0.00
13/02/2015	20	0	0	0	0.00
13/02/2015	21	0	0	0	0.00
13/02/2015	22	0	0	0	0.00
13/02/2015	23	0	0	0	0.00
14/02/2015	00	0	0	0	0.00
14/02/2015	01	0	0	0	0.00
14/02/2015	02	0	0	0	0.00
14/02/2015	03	0	0	0	0.00
14/02/2015	04	0	0	0	0.00
14/02/2015	05	0	0	0	0.00
14/02/2015	06	0	0	0	0.04
14/02/2015	07	0	0	0	6.82
14/02/2015	08	0	0	0	27.99
14/02/2015	09	0	0	0	60.09
14/02/2015	10	0	0	0	186.65
14/02/2015	11	0	0	0	254.84
14/02/2015	12	0	0	0	254.48
14/02/2015	13	0	0	0	210.56
14/02/2015	14	0	0	0	101.17
14/02/2015	15	0	0	0	66.58
14/02/2015	16	0	0	0	3.14
14/02/2015	17	0	0	0	0.20
14/02/2015	18	0	0	0	0.00
14/02/2015	19	0	0	0	0.00
14/02/2015	20	0	0	0	0.00
14/02/2015	21	0	0	0	0.00
14/02/2015	22	0	0	0	0.00
14/02/2015	23	0	0	0	0.00
15/02/2015	00	0	0	0	0.00
15/02/2015	01	0	0	0	0.00
15/02/2015	02	0	0	0	0.00
15/02/2015	03	0	0	0	0.00
15/02/2015	04	0	0	0	0.00
15/02/2015	05	0	0	0	0.00
15/02/2015	06	0	0	0	0.10
15/02/2015	07	0	0	0	12.47
15/02/2015	08	0	0	0	70.25
15/02/2015	09	0	0	0	186.94
15/02/2015	10	0	0	0	282.05
15/02/2015	11	0	0	0	309.52
15/02/2015	12	0	0	0	295.28
15/02/2015	13	0	0	0	276.74
15/02/2015	14	0	0	0	202.46
15/02/2015	15	0	0	0	102.45
15/02/2015	16	0	0	0	20.53
15/02/2015	17	0	0	0	0.19
15/02/2015	18	0	0	0	0.00
15/02/2015	19	0	0	0	0.00
15/02/2015	20	0	0	0	0.00
15/02/2015	21	0	0	0	0.00
15/02/2015	22	0	0	0	0.00
15/02/2015	23	0	0	0	0.00
16/02/2015	00	0	0	0	0.00
16/02/2015	01	0	0	0	0.00
16/02/2015	02	0	0	0	0.00
16/02/2015	03	0	0	0	0.00
16/02/2015	04	0	0	0	0.00
16/02/2015	05	0	0	0	0.00
16/02/2015	06	0	0	0	0.01
16/02/2015	07	0	0	0	12.37
16/02/2015	08	0	0	0	54.24
16/02/2015	09	0	0	0	137.53
16/02/2015	10	0	0	0	191.53
16/02/2015	11	0	0	0	229.43
16/02/2015	12	0	0	0	145.98
16/02/2015	13	0	0	0	165.46
16/02/2015	14	0	0	0	88.58
16/02/2015	15	0	0	0	37.66
16/02/2015	16	0	0	0	10.41
16/02/2015	17	0	0	0	0.07
16/02/2015	18	0	0	0	0.00
16/02/2015	19	0	0	0	0.00
16/02/2015	20	0	0	0	0.00
16/02/2015	21	0	0	0	0.00
16/02/2015	22	0	0	0	0.00
16/02/2015	23	0	0	0	0.00
17/02/2015	00	0	0	0	0.00
17/02/2015	01	0	0	0	0.00
17/02/2015	02	0	0	0	0.00
17/02/2015	03	0	0	0	0.00
17/02/2015	04	0	0	0	0.00
17/02/2015	05	0	0	0	0.00
17/02/2015	06	0	0	0	0.06
17/02/2015	07	0	0	0	3.75
17/02/2015	08	0	0	0	20.70
17/02/2015	09	0	0	0	43.82
17/02/2015	10	0	0	0	59.63
17/02/2015	11	0	0	0	47.00
17/02/2015	12	0	0	0	37.73
17/02/2015	13	0	0	0	46.03
17/02/2015	14	0	0	0	34.35
17/02/2015	15	0	0	0	13.85
17/02/2015	16	0	0	0	2.67
17/02/2015	17	0	0	0	0.32
17/02/2015	18	0	0	0	0.00
17/02/2015	19	0	0	0	0.00
17/02/2015	20	0	0	0	0.00
17/02/2015	21	0	0	0	0.00
17/02/2015	22	0	0	0	0.00
17/02/2015	23	0	0	0	0.00
18/02/2015	00	0	0	0	0.00
18/02/2015	01	0	0	0	0.00
18/02/2015	02	0	0	0	0.00
18/02/2015	03	0	0	0	0.00
18/02/2015	04	0	0	0	0.00
18/02/2015	05	0	0	0	0.00
18/02/2015	06	0	0	0	0.00
18/02/2015	07	0	0	0	8.91
18/02/2015	08	0	0	0	45.22
18/02/2015	09	0	0	0	62.06
18/02/2015	10	0	0	0	89.55
18/02/2015	11	0	0	0	150.38
18/02/2015	12	0	0	0	220.03
18/02/2015	13	0	0	0	104.24
18/02/2015	14	0	0	0	48.53
18/02/2015	15	0	0	0	29.64
18/02/2015	16	0	0	0	5.63
18/02/2015	17	0	0	0	0.21
18/02/2015	18	0	0	0	0.00
18/02/2015	19	0	0	0	0.00
18/02/2015	20	0	0	0	0.00
18/02/2015	21	0	0	0	0.00
18/02/2015	22	0	0	0	0.00
18/02/2015	23	0	0	0	0.00
19/02/2015	00	0	0	0	0.00
19/02/2015	01	0	0	0	0.00
19/02/2015	02	0	0	0	0.00
19/02/2015	03	0	0	0	0.00
19/02/2015	04	0	0	0	0.00
19/02/2015	05	0	0	0	0.00
19/02/2015	06	0	0	0	0.14
19/02/2015	07	0	0	0	6.11
19/02/2015	08	0	0	0	21.37
19/02/2015	09	0	0	0	49.66
19/02/2015	10	0	0	0	74.62
19/02/2015	11	0	0	0	60.03
19/02/2015	12	0	0	0	128.59
19/02/2015	13	0	0	0	92.94
19/02/2015	14	0	0	0	73.44
19/02/2015	15	0	0	0	66.39
19/02/2015	16	0	0	0	9.24
19/02/2015	17	0	0	0	0.19
19/02/2015	18	0	0	0	0.00
19/02/2015	19	0	0	0	0.00
19/02/2015	20	0	0	0	0.00
19/02/2015	21	0	0	0	0.00
19/02/2015	22	0	0	0	0.00
19/02/2015	23	0	0	0	0.00
20/02/2015	00	0	0	0	0.00
20/02/2015	01	0	0	0	0.00
20/02/2015	02	0	0	0	0.00
20/02/2015	03	0	0	0	0.00
20/02/2015	04	0	0	0	0.00
20/02/2015	05	0	0	0	0.00
20/02/2015	06	0	0	0	0.15
20/02/2015	07	0	0	0	7.43
20/02/2015	08	0	0	0	32.70
20/02/2015	09	0	0	0	32.26
20/02/2015	10	0	0	0	48.91
20/02/2015	11	0	0	0	82.13
20/02/2015	12	0	0	0	69.69
20/02/2015	13	0	0	0	97.54
20/02/2015	14	0	0	0	68.60
20/02/2015	15	0	0	0	31.94
20/02/2015	16	0	0	0	6.81
20/02/2015	17	0	0	0	0.10
20/02/2015	18	0	0	0	0.00
20/02/2015	19	0	0	0	0.00
20/02/2015	20	0	0	0	0.00
20/02/2015	21	0	0	0	0.00
20/02/2015	22	0	0	0	0.00
20/02/2015	23	0	0	0	0.00
21/02/2015	00	0	0	0	0.00
21/02/2015	01	0	0	0	0.00
21/02/2015	02	0	0	0	0.00
21/02/2015	03	0	0	0	0.00
21/02/2015	04	0	0	0	0.00
21/02/2015	05	0	0	0	0.00
21/02/2015	06	0	0	0	0.30
21/02/2015	07	0	0	0	6.14
21/02/2015	08	0	0	0	43.36
21/02/2015	09	0	0	0	137.57
21/02/2015	10	0	0	0	162.69
21/02/2015	11	0	0	0	191.17
21/02/2015	12	0	0	0	178.10
21/02/2015	13	0	0	0	148.54
21/02/2015	14	0	0	0	97.61
21/02/2015	15	0	0	0	47.55
21/02/2015	16	0	0	0	8.48
21/02/2015	17	0	0	0	0.13
21/02/2015	18	0	0	0	0.00
21/02/2015	19	0	0	0	0.00
21/02/2015	20	0	0	0	0.00
21/02/2015	21	0	0	0	0.00
21/02/2015	22	0	0	0	0.00
21/02/2015	23	0	0	0	0.00
22/02/2015	00	0	0	0	0.00
22/02/2015	01	0	0	0	0.00
22/02/2015	02	0	0	0	0.00
22/02/2015	03	0	0	0	0.00
22/02/2015	04	0	0	0	0.00
22/02/2015	05	0	0	0	0.00
22/02/2015	06	0	0	0	0.77
22/02/2015	07	0	0	0	13.77
22/02/2015	08	0	0	0	46.33
22/02/2015	09	0	0	0	93.13
22/02/2015	10	0	0	0	182.76
22/02/2015	11	0	0	0	246.75
22/02/2015	12	0	0	0	183.55
22/02/2015	13	0	0	0	137.26
22/02/2015	14	0	0	0	135.56
22/02/2015	15	0	0	0	44.35
22/02/2015	16	0	0	0	15.57
22/02/2015	17	0	0	0	0.51
22/02/2015	18	0	0	0	0.00
22/02/2015	19	0	0	0	0.00
22/02/2015	20	0	0	0	0.00
22/02/2015	21	0	0	0	0.00
22/02/2015	22	0	0	0	0.00
22/02/2015	23	0	0	0	0.00
23/02/2015	00	0	0	0	0.00
23/02/2015	01	0	0	0	0.00
23/02/2015	02	0	0	0	0.00
23/02/2015	03	0	0	0	0.00
23/02/2015	04	0	0	0	0.00
23/02/2015	05	0	0	0	0.00
23/02/2015	06	0	0	0	2.17
23/02/2015	07	0	0	0	13.83
23/02/2015	08	0	0	0	57.93
23/02/2015	09	0	0	0	75.34
23/02/2015	10	0	0	0	86.75
23/02/2015	11	0	0	0	77.84
23/02/2015	12	0	0	0	67.76
23/02/2015	13	0	0	0	57.99
23/02/2015	14	0	0	0	36.66
23/02/2015	15	0	0	0	25.13
23/02/2015	16	0	0	0	4.46
23/02/2015	17	0	0	0	0.08
23/02/2015	18	0	0	0	0.00
23/02/2015	19	0	0	0	0.00
23/02/2015	20	0	0	0	0.00
23/02/2015	21	0	0	0	0.00
23/02/2015	22	0	0	0	0.00
23/02/2015	23	0	0	0	0.00
24/02/2015	00	0	0	0	0.00
24/02/2015	01	0	0	0	0.00
24/02/2015	02	0	0	0	0.00
24/02/2015	03	0	0	0	0.00
24/02/2015	04	0	0	0	0.00
24/02/2015	05	0	0	0	0.00
24/02/2015	06	0	0	0	0.67
24/02/2015	07	0	0	0	29.94
24/02/2015	08	0	0	0	123.60
24/02/2015	09	0	0	0	222.60
24/02/2015	10	0	0	0	242.77
24/02/2015	11	0	0	0	159.64
24/02/2015	12	0	0	0	132.31
24/02/2015	13	0	0	0	68.47
24/02/2015	14	0	0	0	48.21
24/02/2015	15	0	0	0	66.83
24/02/2015	16	0	0	0	21.63
24/02/2015	17	0	0	0	0.55
24/02/2015	18	0	0	0	0.00
24/02/2015	19	0	0	0	0.00
24/02/2015	20	0	0	0	0.00
24/02/2015	21	0	0	0	0.00
24/02/2015	22	0	0	0	0.00
24/02/2015	23	0	0	0	0.00
25/02/2015	00	0	0	0	0.00
25/02/2015	01	0	0	0	0.00
25/02/2015	02	0	0	0	0.00
25/02/2015	03	0	0	0	0.00
25/02/2015	04	0	0	0	0.00
25/02/2015	05	0	0	0	0.00
25/02/2015	06	0	0	0	0.59
25/02/2015	07	0	0	0	25.75
25/02/2015	08	0	0	0	126.93
25/02/2015	09	0	0	0	209.96
25/02/2015	10	0	0	0	313.68
25/02/2015	11	0	0	0	350.85
25/02/2015	12	0	0	0	340.17
25/02/2015	13	0	0	0	194.28
25/02/2015	14	0	0	0	167.48
25/02/2015	15	0	0	0	94.91
25/02/2015	16	0	0	0	34.81
25/02/2015	17	0	0	0	0.95
25/02/2015	18	0	0	0	0.00
25/02/2015	19	0	0	0	0.00
25/02/2015	20	0	0	0	0.00
25/02/2015	21	0	0	0	0.00
25/02/2015	22	0	0	0	0.00
25/02/2015	23	0	0	0	0.00
26/02/2015	00	0	0	0	0.00
26/02/2015	01	0	0	0	0.00
26/02/2015	02	0	0	0	0.00
26/02/2015	03	0	0	0	0.00
26/02/2015	04	0	0	0	0.00
26/02/2015	05	0	0	0	0.00
26/02/2015	06	0	0	0	1.00
26/02/2015	07	0	0	0	41.77
26/02/2015	08	0	0	0	148.58
26/02/2015	09	0	0	0	242.69
26/02/2015	10	0	0	0	324.94
26/02/2015	11	0	0	0	352.99
26/02/2015	12	0	0	0	368.34
26/02/2015	13	0	0	0	330.11
26/02/2015	14	0	0	0	217.65
26/02/2015	15	0	0	0	62.14
26/02/2015	16	0	0	0	15.42
26/02/2015	17	0	0	0	1.16
26/02/2015	18	0	0	0	0.00
26/02/2015	19	0	0	0	0.00
26/02/2015	20	0	0	0	0.00
26/02/2015	21	0	0	0	0.00
26/02/2015	22	0	0	0	0.00
26/02/2015	23	0	0	0	0.00
27/02/2015	00	0	0	0	0.00
27/02/2015	01	0	0	0	0.00
27/02/2015	02	0	0	0	0.00
27/02/2015	03	0	0	0	0.00
27/02/2015	04	0	0	0	0.00
27/02/2015	05	0	0	0	0.00
27/02/2015	06	0	0	0	0.56
27/02/2015	07	0	0	0	7.34
27/02/2015	08	0	0	0	37.11
27/02/2015	09	0	0	0	80.89
27/02/2015	10	0	0	0	65.49
27/02/2015	11	0	0	0	64.53
27/02/2015	12	0	0	0	42.08
27/02/2015	13	0	0	0	40.84
27/02/2015	14	0	0	0	28.96
27/02/2015	15	0	0	0	17.15
27/02/2015	16	0	0	0	4.67
27/02/2015	17	0	0	0	0.42
27/02/2015	18	0	0	0	0.00
27/02/2015	19	0	0	0	0.00
27/02/2015	20	0	0	0	0.00
27/02/2015	21	0	0	0	0.00
27/02/2015	22	0	0	0	0.00
27/02/2015	23	0	0	0	0.00
28/02/2015	00	0	0	0	0.00
28/02/2015	01	0	0	0	0.00
28/02/2015	02	0	0	0	0.00
28/02/2015	03	0	0	0	0.00
28/02/2015	04	0	0	0	0.00
28/02/2015	05	0	0	0	0.00
28/02/2015	06	0	0	0	1.03
28/02/2015	07	0	0	0	15.06
28/02/2015	08	0	0	0	37.39
28/02/2015	09	0	0	0	42.17
28/02/2015	10	0	0	0	41.54
28/02/2015	11	0	0	0	46.20
28/02/2015	12	0	0	0	68.45
28/02/2015	13	0	0	0	54.44
28/02/2015	14	0	0	0	51.21
28/02/2015	15	0	0	0	34.48
28/02/2015	16	0	0	0	23.93
28/02/2015	17	0	0	0	1.24
28/02/2015	18	0	0	0	0.00
28/02/2015	19	0	0	0	0.00
28/02/2015	20	0	0	0	0.00
28/02/2015	21	0	0	0	0.00
28/02/2015	22	0	0	0	0.00
28/02/2015	23	0	0	0	0.00
01/03/2015	00	0	0	0	0.00
01/03/2015	01	0	0	0	0.00
01/03/2015	02	0	0	0	0.00
01/03/2015	03	0	0	0	0.00
01/03/2015	04	0	0	0	0.00
01/03/2015	05	0	0	0	0.00
01/03/2015	06	0	0	0	4.17
01/03/2015	07	0	0	0	42.43
01/03/2015	08	0	0	0	90.61
01/03/2015	09	0	0	0	159.18
01/03/2015	10	0	0	0	154.03
01/03/2015	11	0	0	0	225.01
01/03/2015	12	0	0	0	271.61
01/03/2015	13	0	0	0	256.77
01/03/2015	14	0	0	0	160.31
01/03/2015	15	0	0	0	68.78
01/03/2015	16	0	0	0	9.87
01/03/2015	17	0	0	0	0.38
01/03/2015	18	0	0	0	0.00
01/03/2015	19	0	0	0	0.00
01/03/2015	20	0	0	0	0.00
01/03/2015	21	0	0	0	0.00
01/03/2015	22	0	0	0	0.00
01/03/2015	23	0	0	0	0.00
02/03/2015	00	0	0	0	0.00
02/03/2015	01	0	0	0	0.00
02/03/2015	02	0	0	0	0.00
02/03/2015	03	0	0	0	0.00
02/03/2015	04	0	0	0	0.00
02/03/2015	05	0	0	0	0.00
02/03/2015	06	0	0	0	0.88
02/03/2015	07	0	0	0	22.38
02/03/2015	08	0	0	0	78.12
02/03/2015	09	0	0	0	159.11
02/03/2015	10	0	0	0	216.01
02/03/2015	11	0	0	0	224.77
02/03/2015	12	0	0	0	168.64
